run_id,provider,scope,stage,direction,state,bytes_moved,sample_index,seconds
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,adapter-component,native split triple extraction and target scatter,movement,executed,448591824,5,0.14477699999999999
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,adapter-component,native split triple extraction and target scatter,movement,executed,448591824,6,0.1444135
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,adapter-component,native split triple extraction and target scatter,movement,executed,448591824,7,0.14478616699999999
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,adapter-component,native split triple extraction and target scatter,movement,executed,448591824,8,0.14445833399999999
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,primitive,raw forward vertical MM (4 modal targets),forward,executed,156668544,0,0.002882791
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,primitive,raw forward vertical MM (4 modal targets),forward,executed,156668544,1,0.002893208
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,primitive,raw forward vertical MM (4 modal targets),forward,executed,156668544,2,0.0028850830000000001
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,primitive,raw forward vertical MM (4 modal targets),forward,executed,156668544,3,0.0028973330000000002
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,primitive,raw forward vertical MM (4 modal targets),forward,executed,156668544,4,0.0028857499999999999
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,primitive,raw forward vertical MM (4 modal targets),forward,executed,156668544,5,0.0028953329999999999
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,primitive,raw forward vertical MM (4 modal targets),forward,executed,156668544,6,0.0028955410000000002
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,primitive,raw forward vertical MM (4 modal targets),forward,executed,156668544,7,0.0028839170000000002
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,primitive,raw forward vertical MM (4 modal targets),forward,executed,156668544,8,0.002873291
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,setup-component,release correctness-only benchmark storage,shared,setup-only,950524112,0,0
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,uninstrumented-total,production-lifetime streamed four-target spectral-flux composition,forward,executed,1192767408,0,0.202316625
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,uninstrumented-total,production-lifetime streamed four-target spectral-flux composition,forward,executed,1192767408,1,0.20202262500000001
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,uninstrumented-total,production-lifetime streamed four-target spectral-flux composition,forward,executed,1192767408,2,0.20408991700000001
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,uninstrumented-total,production-lifetime streamed four-target spectral-flux composition,forward,executed,1192767408,3,0.202064084
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,uninstrumented-total,production-lifetime streamed four-target spectral-flux composition,forward,executed,1192767408,4,0.20422737499999999
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,uninstrumented-total,production-lifetime streamed four-target spectral-flux composition,forward,executed,1192767408,5,0.203728084
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,uninstrumented-total,production-lifetime streamed four-target spectral-flux composition,forward,executed,1192767408,6,0.20407866699999999
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,uninstrumented-total,production-lifetime streamed four-target spectral-flux composition,forward,executed,1192767408,7,0.20399662499999999
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,uninstrumented-total,production-lifetime streamed four-target spectral-flux composition,forward,executed,1192767408,8,0.202214542
